timestamp,joint,target_pos,actual_pos,latency_ms,test_count
1761392735.5911942,yaw_body,0.0,0.0,0.021219253540039062,836
1761392735.603756,yaw_body,0.1,0.1,0.025033950805664062,837
1761392735.61586,yaw_body,0.0,0.0,0.02574920654296875,838
1761392735.6275399,yaw_body,0.1,0.1,0.007867813110351562,839
1761392735.640123,yaw_body,0.0,0.0,0.00286102294921875,840
1761392735.652535,yaw_body,0.1,0.1,0.01621246337890625,841
1761392735.66507,yaw_body,0.0,0.0,0.01621246337890625,842
1761392735.675199,yaw_body,0.1,0.1,0.02193450927734375,843
1761392735.687747,yaw_body,0.0,0.0,0.019073486328125,844
1761392735.699805,yaw_body,0.1,0.1,0.0247955322265625,845
1761392735.712356,yaw_body,0.0,0.0,0.0209808349609375,846
1761392735.7248251,yaw_body,0.1,0.1,0.02193450927734375,847
1761392735.7365692,yaw_body,0.0,0.0,0.02002716064453125,848
1761392735.7491179,yaw_body,0.1,0.1,0.02002716064453125,849
1761392735.761817,yaw_body,0.0,0.0,0.013113021850585938,850
1761392735.774107,yaw_body,0.1,0.1,0.0209808349609375,851
1761392735.785011,yaw_body,0.0,0.0,0.02384185791015625,852
1761392735.795224,yaw_body,0.1,0.1,0.025987625122070312,853
1761392735.807787,yaw_body,0.0,0.0,0.026226043701171875,854
1761392735.820228,yaw_body,0.1,0.1,0.026941299438476562,855
1761392735.830322,yaw_body,0.0,0.0,0.025987625122070312,856
1761392735.8418932,yaw_body,0.1,0.1,0.030994415283203125,857
1761392735.854101,yaw_body,0.0,0.0,0.0476837158203125,858
1761392735.866513,yaw_body,0.1,0.1,0.030994415283203125,859
1761392735.879275,yaw_body,0.0,0.0,0.0171661376953125,860
1761392735.891587,yaw_body,0.1,0.1,0.03314018249511719,861
1761392735.903185,yaw_body,0.0,0.0,0.046253204345703125,862
1761392735.915773,yaw_body,0.1,0.1,0.029802322387695312,863
1761392735.92838,yaw_body,0.0,0.0,0.049114227294921875,864
1761392735.940615,yaw_body,0.1,0.1,0.06198883056640625,865
1761392735.9530911,yaw_body,0.0,0.0,0.04410743713378906,866
1761392735.963339,yaw_body,0.1,0.1,0.04792213439941406,867
1761392735.974459,yaw_body,0.0,0.0,0.053882598876953125,868
1761392735.986623,yaw_body,0.1,0.1,0.009775161743164062,869
1761392735.999392,yaw_body,0.0,0.0,0.0059604644775390625,870
1761392736.011914,yaw_body,0.1,0.1,0.009059906005859375,871
1761392736.0241332,yaw_body,0.0,0.0,0.015974044799804688,872
1761392736.036717,yaw_body,0.1,0.1,0.0362396240234375,873
1761392736.049291,yaw_body,0.0,0.0,0.03314018249511719,874
1761392736.061895,yaw_body,0.1,0.1,0.049114227294921875,875
1761392736.074462,yaw_body,0.0,0.0,0.027894973754882812,876
1761392736.08708,yaw_body,0.1,0.1,0.049114227294921875,877
1761392736.099686,yaw_body,0.0,0.0,0.033855438232421875,878
1761392736.112222,yaw_body,0.1,0.1,0.012159347534179688,879
1761392736.123276,yaw_body,0.0,0.0,0.010013580322265625,880
1761392736.135815,yaw_body,0.1,0.1,0.0171661376953125,881
1761392736.148352,yaw_body,0.0,0.0,0.014781951904296875,882
1761392736.160867,yaw_body,0.1,0.1,0.0050067901611328125,883
1761392736.1733818,yaw_body,0.0,0.0,0.0057220458984375,884
1761392736.185898,yaw_body,0.1,0.1,0.00476837158203125,885
1761392736.1984372,yaw_body,0.0,0.0,0.013113021850585938,886
1761392736.2109802,yaw_body,0.1,0.1,0.018835067749023438,887
1761392736.22352,yaw_body,0.0,0.0,0.05888938903808594,888
1761392736.234467,yaw_body,0.1,0.1,0.0050067901611328125,889
1761392736.247068,yaw_body,0.0,0.0,0.00286102294921875,890
1761392736.259607,yaw_body,0.1,0.1,0.01621246337890625,891
1761392736.2720268,yaw_body,0.0,0.0,0.0050067901611328125,892
1761392736.28369,yaw_body,0.1,0.1,0.032901763916015625,893
1761392736.296253,yaw_body,0.0,0.0,0.026702880859375,894
1761392736.3089,yaw_body,0.1,0.1,0.05316734313964844,895
1761392736.321474,yaw_body,0.0,0.0,0.02574920654296875,896
1761392736.334,yaw_body,0.1,0.1,0.010013580322265625,897
1761392736.3457751,yaw_body,0.0,0.0,0.010013580322265625,898
1761392736.358314,yaw_body,0.1,0.1,0.014781951904296875,899
1761392736.3709671,yaw_body,0.0,0.0,0.010013580322265625,900
1761392736.383312,yaw_body,0.1,0.1,0.04482269287109375,901
1761392736.395864,yaw_body,0.0,0.0,0.019073486328125,902
1761392736.4084291,yaw_body,0.1,0.1,0.027179718017578125,903
1761392736.420297,yaw_body,0.0,0.0,0.0209808349609375,904
1761392736.432846,yaw_body,0.1,0.1,0.02193450927734375,905
1761392736.4448829,yaw_body,0.0,0.0,0.03170967102050781,906
1761392736.457025,yaw_body,0.1,0.1,0.04673004150390625,907
1761392736.467655,yaw_body,0.0,0.0,0.07796287536621094,908
1761392736.480224,yaw_body,0.1,0.1,0.025987625122070312,909
1761392736.492497,yaw_body,0.0,0.0,0.003814697265625,910
1761392736.505016,yaw_body,0.1,0.1,0.008106231689453125,911
1761392736.51755,yaw_body,0.0,0.0,0.01621246337890625,912
1761392736.5300999,yaw_body,0.1,0.1,0.0209808349609375,913
1761392736.542301,yaw_body,0.0,0.0,0.029087066650390625,914
1761392736.554851,yaw_body,0.1,0.1,0.0209808349609375,915
1761392736.56659,yaw_body,0.0,0.0,0.017881393432617188,916
1761392736.579189,yaw_body,0.1,0.1,0.026941299438476562,917
1761392736.591508,yaw_body,0.0,0.0,0.0209808349609375,918
1761392736.60407,yaw_body,0.1,0.1,0.028133392333984375,919
1761392736.616888,yaw_body,0.0,0.0,0.015974044799804688,920
1761392736.6296341,yaw_body,0.1,0.1,0.030994415283203125,921
1761392736.6419368,yaw_body,0.0,0.0,0.030994415283203125,922
1761392736.654515,yaw_body,0.1,0.1,0.03719329833984375,923
1761392736.666647,yaw_body,0.0,0.0,0.051975250244140625,924
1761392736.679252,yaw_body,0.1,0.1,0.04673004150390625,925
1761392736.691638,yaw_body,0.0,0.0,0.030040740966796875,926
1761392736.704191,yaw_body,0.1,0.1,0.017881393432617188,927
1761392736.716748,yaw_body,0.0,0.0,0.03314018249511719,928
1761392736.72926,yaw_body,0.1,0.1,0.0050067901611328125,929
1761392736.741974,yaw_body,0.0,0.0,0.010967254638671875,930
1761392736.754529,yaw_body,0.1,0.1,0.022172927856445312,931
1761392736.7672021,yaw_body,0.0,0.0,0.110626220703125,932
1761392736.779765,yaw_body,0.1,0.1,0.026941299438476562,933
1761392736.7898738,yaw_body,0.0,0.0,0.025033950805664062,934
1761392736.8010619,yaw_body,0.1,0.1,0.36215782165527344,935
1761392736.812275,yaw_body,0.0,0.0,0.048160552978515625,936
1761392736.824045,yaw_body,0.1,0.1,0.04887580871582031,937
1761392736.836603,yaw_body,0.0,0.0,0.02193450927734375,938
1761392736.849167,yaw_body,0.1,0.1,0.03981590270996094,939
1761392736.861759,yaw_body,0.0,0.0,0.0040531158447265625,940
1761392736.874306,yaw_body,0.1,0.1,0.017881393432617188,941
1761392736.8868742,yaw_body,0.0,0.0,0.030994415283203125,942
1761392736.8973608,yaw_body,0.1,0.1,0.0209808349609375,943
1761392736.909832,yaw_body,0.0,0.0,0.02193450927734375,944
1761392736.922473,yaw_body,0.1,0.1,0.06604194641113281,945
1761392736.935084,yaw_body,0.0,0.0,0.04792213439941406,946
1761392736.947697,yaw_body,0.1,0.1,0.048160552978515625,947
1761392736.959737,yaw_body,0.0,0.0,0.01811981201171875,948
1761392736.972318,yaw_body,0.1,0.1,0.034809112548828125,949
1761392736.983501,yaw_body,0.0,0.0,0.01621246337890625,950
1761392736.996125,yaw_body,0.1,0.1,0.05316734313964844,951
1761392737.008835,yaw_body,0.0,0.0,0.03695487976074219,952
1761392737.0210729,yaw_body,0.1,0.1,0.025987625122070312,953
1761392737.032824,yaw_body,0.0,0.0,0.022172927856445312,954
1761392737.043278,yaw_body,0.1,0.1,0.010013580322265625,955
1761392737.055805,yaw_body,0.0,0.0,0.009059906005859375,956
1761392737.066744,yaw_body,0.1,0.1,0.08797645568847656,957
1761392737.077045,yaw_body,0.0,0.0,0.010967254638671875,958
1761392737.089563,yaw_body,0.1,0.1,0.007152557373046875,959
1761392737.1010072,yaw_body,0.0,0.0,0.0050067901611328125,960
1761392737.112084,yaw_body,0.1,0.1,0.013828277587890625,961
1761392737.124686,yaw_body,0.0,0.0,0.047206878662109375,962
1761392737.1372118,yaw_body,0.1,0.1,0.013828277587890625,963
1761392737.149728,yaw_body,0.0,0.0,0.0057220458984375,964
1761392737.16224,yaw_body,0.1,0.1,0.0050067901611328125,965
1761392737.1747892,yaw_body,0.0,0.0,0.02193450927734375,966
1761392737.187331,yaw_body,0.1,0.1,0.014066696166992188,967
1761392737.1977658,yaw_body,0.0,0.0,0.01621246337890625,968
1761392737.208299,yaw_body,0.1,0.1,0.0069141387939453125,969
1761392737.2217321,yaw_body,0.0,0.0,0.010013580322265625,970
1761392737.233366,yaw_body,0.1,0.1,0.029802322387695312,971
1761392737.245915,yaw_body,0.0,0.0,0.015020370483398438,972
1761392737.258336,yaw_body,0.1,0.1,0.025033950805664062,973
1761392737.270411,yaw_body,0.0,0.0,0.024080276489257812,974
1761392737.282975,yaw_body,0.1,0.1,0.02574920654296875,975
1761392737.295532,yaw_body,0.0,0.0,0.027894973754882812,976
1761392737.30601,yaw_body,0.1,0.1,0.027179718017578125,977
1761392737.31681,yaw_body,0.0,0.0,0.026941299438476562,978
1761392737.329361,yaw_body,0.1,0.1,0.0209808349609375,979
1761392737.342119,yaw_body,0.0,0.0,0.030994415283203125,980
1761392737.354322,yaw_body,0.1,0.1,0.019788742065429688,981
1761392737.3668559,yaw_body,0.0,0.0,0.030994415283203125,982
1761392737.377821,yaw_body,0.1,0.1,0.025987625122070312,983
1761392737.3903859,yaw_body,0.0,0.0,0.025272369384765625,984
1761392737.402956,yaw_body,0.1,0.1,0.031948089599609375,985
1761392737.415521,yaw_body,0.0,0.0,0.030040740966796875,986
1761392737.4260778,yaw_body,0.1,0.1,0.31113624572753906,987
1761392737.438664,yaw_body,0.0,0.0,0.029802322387695312,988
1761392737.4508219,yaw_body,0.1,0.1,0.021219253540039062,989
1761392737.4635708,yaw_body,0.0,0.0,0.014781951904296875,990
1761392737.475064,yaw_body,0.1,0.1,0.03504753112792969,991
1761392737.4875982,yaw_body,0.0,0.0,0.010013580322265625,992
1761392737.5000699,yaw_body,0.1,0.1,0.03504753112792969,993
1761392737.5126688,yaw_body,0.0,0.0,0.04506111145019531,994
1761392737.523781,yaw_body,0.1,0.1,0.03981590270996094,995
1761392737.53636,yaw_body,0.0,0.0,0.031948089599609375,996
1761392737.548969,yaw_body,0.1,0.1,0.051975250244140625,997
1761392737.5615091,yaw_body,0.0,0.0,0.013113021850585938,998
1761392737.574025,yaw_body,0.1,0.1,0.0069141387939453125,999
1761392737.586611,yaw_body,0.0,0.0,0.00286102294921875,1000
1761392737.5991528,yaw_body,0.1,0.1,0.01621246337890625,1001
1761392737.610354,yaw_body,0.0,0.0,0.02002716064453125,1002
1761392737.622313,yaw_body,0.1,0.1,0.02002716064453125,1003
1761392737.633489,yaw_body,0.0,0.0,0.04601478576660156,1004
1761392737.6460328,yaw_body,0.1,0.1,0.02002716064453125,1005
1761392737.658666,yaw_body,0.0,0.0,0.05698204040527344,1006
1761392737.670469,yaw_body,0.1,0.1,0.030994415283203125,1007
1761392737.6830258,yaw_body,0.0,0.0,0.02384185791015625,1008
1761392737.695586,yaw_body,0.1,0.1,0.025033950805664062,1009
1761392737.708277,yaw_body,0.0,0.0,0.010967254638671875,1010
1761392737.718417,yaw_body,0.1,0.1,0.029087066650390625,1011
1761392737.731043,yaw_body,0.0,0.0,0.052928924560546875,1012
1761392737.7422888,yaw_body,0.1,0.1,0.057220458984375,1013
1761392737.754855,yaw_body,0.0,0.0,0.025987625122070312,1014
1761392737.766738,yaw_body,0.1,0.1,0.0209808349609375,1015
1761392737.779291,yaw_body,0.0,0.0,0.0209808349609375,1016
1761392737.793053,yaw_body,0.1,0.1,0.7762908935546875,1017
1761392737.804991,yaw_body,0.0,0.0,0.02288818359375,1018
1761392737.8164759,yaw_body,0.1,0.1,0.03504753112792969,1019
1761392737.829355,yaw_body,0.0,0.0,0.015735626220703125,1020
1761392737.84184,yaw_body,0.1,0.1,0.08106231689453125,1021
1761392737.853865,yaw_body,0.0,0.0,0.041961669921875,1022
1761392737.866466,yaw_body,0.1,0.1,0.0438690185546875,1023
1761392737.878842,yaw_body,0.0,0.0,0.030040740966796875,1024
1761392737.890208,yaw_body,0.1,0.1,0.04482269287109375,1025
1761392737.902786,yaw_body,0.0,0.0,0.024080276489257812,1026
1761392737.915307,yaw_body,0.1,0.1,0.009059906005859375,1027
1761392737.927878,yaw_body,0.0,0.0,0.027179718017578125,1028
1761392737.9404202,yaw_body,0.1,0.1,0.011920928955078125,1029
1761392737.95157,yaw_body,0.0,0.0,0.0057220458984375,1030
1761392737.964111,yaw_body,0.1,0.1,0.015020370483398438,1031
1761392737.975191,yaw_body,0.0,0.0,0.024080276489257812,1032
1761392737.986378,yaw_body,0.1,0.1,0.041961669921875,1033
1761392737.998243,yaw_body,0.0,0.0,0.04315376281738281,1034
1761392738.0108218,yaw_body,0.1,0.1,0.030994415283203125,1035
1761392738.023435,yaw_body,0.0,0.0,0.04291534423828125,1036
1761392738.036,yaw_body,0.1,0.1,0.024080276489257812,1037
1761392738.048578,yaw_body,0.0,0.0,0.028848648071289062,1038
1761392738.0611358,yaw_body,0.1,0.1,0.024080276489257812,1039
1761392738.0738711,yaw_body,0.0,0.0,0.012159347534179688,1040
1761392738.086421,yaw_body,0.1,0.1,0.018835067749023438,1041
1761392738.0989609,yaw_body,0.0,0.0,0.014781951904296875,1042
1761392738.111507,yaw_body,0.1,0.1,0.018835067749023438,1043
1761392738.122942,yaw_body,0.0,0.0,0.014781951904296875,1044
1761392738.133492,yaw_body,0.1,0.1,0.05698204040527344,1045
1761392738.1460118,yaw_body,0.0,0.0,0.0069141387939453125,1046
1761392738.1583629,yaw_body,0.1,0.1,0.0059604644775390625,1047
1761392738.170893,yaw_body,0.0,0.0,0.011920928955078125,1048
1761392738.183419,yaw_body,0.1,0.1,0.012874603271484375,1049
1761392738.196002,yaw_body,0.0,0.0,0.0021457672119140625,1050
1761392738.208427,yaw_body,0.1,0.1,0.0069141387939453125,1051
1761392738.220949,yaw_body,0.0,0.0,0.009059906005859375,1052
1761392738.233433,yaw_body,0.1,0.1,0.008106231689453125,1053
1761392738.24596,yaw_body,0.0,0.0,0.010967254638671875,1054
1761392738.258473,yaw_body,0.1,0.1,0.0059604644775390625,1055
1761392738.270984,yaw_body,0.0,0.0,0.0019073486328125,1056
1761392738.283506,yaw_body,0.1,0.1,0.009059906005859375,1057
1761392738.29603,yaw_body,0.0,0.0,0.008821487426757812,1058
1761392738.3084328,yaw_body,0.1,0.1,0.0059604644775390625,1059
1761392738.321017,yaw_body,0.0,0.0,0.0030994415283203125,1060
1761392738.333621,yaw_body,0.1,0.1,0.035762786865234375,1061
1761392738.3461702,yaw_body,0.0,0.0,0.0171661376953125,1062
1761392738.356765,yaw_body,0.1,0.1,0.02002716064453125,1063
1761392738.368149,yaw_body,0.0,0.0,0.02574920654296875,1064
1761392738.378463,yaw_body,0.1,0.1,0.031948089599609375,1065
1761392738.3903282,yaw_body,0.0,0.0,0.023126602172851562,1066
1761392738.402868,yaw_body,0.1,0.1,0.014781951904296875,1067
1761392738.4154072,yaw_body,0.0,0.0,0.015020370483398438,1068
1761392738.427933,yaw_body,0.1,0.1,0.007867813110351562,1069
1761392738.4406312,yaw_body,0.0,0.0,0.008821487426757812,1070
1761392738.453175,yaw_body,0.1,0.1,0.017881393432617188,1071
1761392738.464352,yaw_body,0.0,0.0,0.02002716064453125,1072
1761392738.475177,yaw_body,0.1,0.1,0.0247955322265625,1073
1761392738.4872398,yaw_body,0.0,0.0,0.0247955322265625,1074
1761392738.499797,yaw_body,0.1,0.1,0.02288818359375,1075
1761392738.512349,yaw_body,0.0,0.0,0.019073486328125,1076
1761392738.524251,yaw_body,0.1,0.1,0.027179718017578125,1077
1761392738.536371,yaw_body,0.0,0.0,0.02193450927734375,1078
1761392738.548933,yaw_body,0.1,0.1,0.024080276489257812,1079
1761392738.561623,yaw_body,0.0,0.0,0.008821487426757812,1080
1761392738.574162,yaw_body,0.1,0.1,0.016927719116210938,1081
1761392738.58443,yaw_body,0.0,0.0,0.04315376281738281,1082
1761392738.59697,yaw_body,0.1,0.1,0.010967254638671875,1083
1761392738.6084852,yaw_body,0.0,0.0,0.010967254638671875,1084
1761392738.621008,yaw_body,0.1,0.1,0.009298324584960938,1085
1761392738.633098,yaw_body,0.0,0.0,0.007867813110351562,1086
1761392738.645632,yaw_body,0.1,0.1,0.015020370483398438,1087
1761392738.6581602,yaw_body,0.0,0.0,0.011920928955078125,1088
1761392738.670687,yaw_body,0.1,0.1,0.010013580322265625,1089
1761392738.683054,yaw_body,0.0,0.0,0.007867813110351562,1090
1761392738.695607,yaw_body,0.1,0.1,0.013113021850585938,1091
1761392738.7081559,yaw_body,0.0,0.0,0.019073486328125,1092
1761392738.719386,yaw_body,0.1,0.1,0.010013580322265625,1093
1761392738.731912,yaw_body,0.0,0.0,0.010013580322265625,1094
1761392738.744446,yaw_body,0.1,0.1,0.014781951904296875,1095
1761392738.75702,yaw_body,0.0,0.0,0.028133392333984375,1096
1761392738.7703528,yaw_body,0.1,0.1,0.4012584686279297,1097
1761392738.783482,yaw_body,0.0,0.0,0.0171661376953125,1098
1761392738.796267,yaw_body,0.1,0.1,0.016927719116210938,1099
1761392738.808209,yaw_body,0.0,0.0,0.0059604644775390625,1100
1761392738.821185,yaw_body,0.1,0.1,0.03504753112792969,1101
1761392738.833584,yaw_body,0.0,0.0,0.06604194641113281,1102
1761392738.8495119,yaw_body,0.1,0.1,1.6639232635498047,1103
1761392738.86215,yaw_body,0.0,0.0,0.024080276489257812,1104
1761392738.874706,yaw_body,0.1,0.1,0.014781951904296875,1105
1761392738.885133,yaw_body,0.0,0.0,0.03314018249511719,1106
1761392738.897677,yaw_body,0.1,0.1,0.015974044799804688,1107
1761392738.9085581,yaw_body,0.0,0.0,0.01811981201171875,1108
1761392738.922558,yaw_body,0.1,0.1,0.015735626220703125,1109
1761392738.933751,yaw_body,0.0,0.0,0.011920928955078125,1110
1761392738.9463098,yaw_body,0.1,0.1,0.027179718017578125,1111
1761392738.9585989,yaw_body,0.0,0.0,0.007867813110351562,1112
1761392738.9711301,yaw_body,0.1,0.1,0.012159347534179688,1113
1761392738.983553,yaw_body,0.0,0.0,0.019073486328125,1114
1761392738.996089,yaw_body,0.1,0.1,0.007152557373046875,1115
1761392739.0081651,yaw_body,0.0,0.0,0.010251998901367188,1116
1761392739.020697,yaw_body,0.1,0.1,0.013113021850585938,1117
1761392739.033219,yaw_body,0.0,0.0,0.009059906005859375,1118
1761392739.043745,yaw_body,0.1,0.1,0.005245208740234375,1119
1761392739.056329,yaw_body,0.0,0.0,0.0026226043701171875,1120
1761392739.066874,yaw_body,0.1,0.1,0.007152557373046875,1121
1761392739.079187,yaw_body,0.0,0.0,0.009059906005859375,1122
1761392739.0917099,yaw_body,0.1,0.1,0.007867813110351562,1123
1761392739.104224,yaw_body,0.0,0.0,0.0050067901611328125,1124
1761392739.116738,yaw_body,0.1,0.1,0.005245208740234375,1125
1761392739.1292632,yaw_body,0.0,0.0,0.009775161743164062,1126
1761392739.141783,yaw_body,0.1,0.1,0.007867813110351562,1127
1761392739.154304,yaw_body,0.0,0.0,0.009059906005859375,1128
1761392739.166823,yaw_body,0.1,0.1,0.0069141387939453125,1129
1761392739.17941,yaw_body,0.0,0.0,0.003814697265625,1130
1761392739.191925,yaw_body,0.1,0.1,0.00476837158203125,1131
1761392739.204442,yaw_body,0.0,0.0,0.006198883056640625,1132
1761392739.216972,yaw_body,0.1,0.1,0.023126602172851562,1133
1761392739.2294872,yaw_body,0.0,0.0,0.005245208740234375,1134
1761392739.242356,yaw_body,0.1,0.1,0.034809112548828125,1135
1761392739.254907,yaw_body,0.0,0.0,0.01811981201171875,1136
1761392739.267493,yaw_body,0.1,0.1,0.029325485229492188,1137
1761392739.280034,yaw_body,0.0,0.0,0.009059906005859375,1138
1761392739.291017,yaw_body,0.1,0.1,0.011920928955078125,1139
1761392739.303617,yaw_body,0.0,0.0,0.0050067901611328125,1140
1761392739.3161752,yaw_body,0.1,0.1,0.027179718017578125,1141
1761392739.3275032,yaw_body,0.0,0.0,0.01811981201171875,1142
1761392739.340053,yaw_body,0.1,0.1,0.017881393432617188,1143
1761392739.35076,yaw_body,0.0,0.0,0.4050731658935547,1144
1761392739.363323,yaw_body,0.1,0.1,0.02193450927734375,1145
1761392739.375776,yaw_body,0.0,0.0,0.04887580871582031,1146
1761392739.38692,yaw_body,0.1,0.1,0.022649765014648438,1147
1761392739.399478,yaw_body,0.0,0.0,0.023126602172851562,1148
1761392739.410013,yaw_body,0.1,0.1,0.0247955322265625,1149
1761392739.4227982,yaw_body,0.0,0.0,0.013113021850585938,1150
1761392739.433621,yaw_body,0.1,0.1,0.027894973754882812,1151
1761392739.44516,yaw_body,0.0,0.0,0.025987625122070312,1152
1761392739.456369,yaw_body,0.1,0.1,0.028133392333984375,1153
1761392739.466987,yaw_body,0.0,0.0,0.027894973754882812,1154
1761392739.4795399,yaw_body,0.1,0.1,0.015735626220703125,1155
1761392739.491939,yaw_body,0.0,0.0,0.019788742065429688,1156
1761392739.5044658,yaw_body,0.1,0.1,0.010967254638671875,1157
1761392739.517022,yaw_body,0.0,0.0,0.03218650817871094,1158
1761392739.5279129,yaw_body,0.1,0.1,0.010967254638671875,1159
1761392739.54051,yaw_body,0.0,0.0,0.003814697265625,1160
1761392739.553051,yaw_body,0.1,0.1,0.02193450927734375,1161
1761392739.564268,yaw_body,0.0,0.0,0.008821487426757812,1162
1761392739.57527,yaw_body,0.1,0.1,0.009298324584960938,1163
1761392739.587785,yaw_body,0.0,0.0,0.0050067901611328125,1164
1761392739.600637,yaw_body,0.1,0.1,0.3230571746826172,1165
1761392739.612575,yaw_body,0.0,0.0,0.018835067749023438,1166
1761392739.625132,yaw_body,0.1,0.1,0.0209808349609375,1167
1761392739.637384,yaw_body,0.0,0.0,0.022649765014648438,1168
1761392739.6479099,yaw_body,0.1,0.1,0.021219253540039062,1169
1761392739.659072,yaw_body,0.0,0.0,0.0059604644775390625,1170
1761392739.671596,yaw_body,0.1,0.1,0.009059906005859375,1171
1761392739.684139,yaw_body,0.0,0.0,0.016927719116210938,1172
1761392739.694859,yaw_body,0.1,0.1,0.02002716064453125,1173
1761392739.707484,yaw_body,0.0,0.0,0.057220458984375,1174
1761392739.7200818,yaw_body,0.1,0.1,0.041961669921875,1175
1761392739.732331,yaw_body,0.0,0.0,0.018835067749023438,1176
1761392739.7449,yaw_body,0.1,0.1,0.028848648071289062,1177
1761392739.757503,yaw_body,0.0,0.0,0.041961669921875,1178
1761392739.7700741,yaw_body,0.1,0.1,0.0209808349609375,1179
1761392739.782878,yaw_body,0.0,0.0,0.013828277587890625,1180
1761392739.79424,yaw_body,0.1,0.1,0.018835067749023438,1181
1761392739.8056479,yaw_body,0.0,0.0,0.041961669921875,1182
1761392739.818269,yaw_body,0.1,0.1,0.047206878662109375,1183
1761392739.829101,yaw_body,0.0,0.0,0.027179718017578125,1184
1761392739.841593,yaw_body,0.1,0.1,0.014066696166992188,1185
1761392739.8541691,yaw_body,0.0,0.0,0.031948089599609375,1186
1761392739.86675,yaw_body,0.1,0.1,0.030994415283203125,1187
1761392739.879345,yaw_body,0.0,0.0,0.031232833862304688,1188
1761392739.891871,yaw_body,0.1,0.1,0.010013580322265625,1189
1761392739.904573,yaw_body,0.0,0.0,0.00476837158203125,1190
1761392739.917017,yaw_body,0.1,0.1,0.014066696166992188,1191
1761392739.929554,yaw_body,0.0,0.0,0.012874603271484375,1192
1761392739.9425,yaw_body,0.1,0.1,0.3731250762939453,1193
1761392739.955075,yaw_body,0.0,0.0,0.029802322387695312,1194
1761392739.966104,yaw_body,0.1,0.1,0.04506111145019531,1195
1761392739.978697,yaw_body,0.0,0.0,0.0400543212890625,1196
1761392739.989861,yaw_body,0.1,0.1,0.023126602172851562,1197
1761392740.000352,yaw_body,0.0,0.0,0.02002716064453125,1198
1761392740.012876,yaw_body,0.1,0.1,0.010967254638671875,1199
1761392740.02494,yaw_body,0.0,0.0,0.0040531158447265625,1200
1761392740.0371358,yaw_body,0.1,0.1,0.012159347534179688,1201
1761392740.048397,yaw_body,0.0,0.0,0.0069141387939453125,1202
1761392740.060915,yaw_body,0.1,0.1,0.00667572021484375,1203
1761392740.073458,yaw_body,0.0,0.0,0.015974044799804688,1204
1761392740.086006,yaw_body,0.1,0.1,0.018835067749023438,1205
1761392740.097525,yaw_body,0.0,0.0,0.018835067749023438,1206
1761392740.1079092,yaw_body,0.1,0.1,0.019788742065429688,1207
1761392740.1202428,yaw_body,0.0,0.0,0.02193450927734375,1208
1761392740.1328142,yaw_body,0.1,0.1,0.02193450927734375,1209
1761392740.145408,yaw_body,0.0,0.0,0.0050067901611328125,1210
1761392740.157849,yaw_body,0.1,0.1,0.008344650268554688,1211
1761392740.170374,yaw_body,0.0,0.0,0.010251998901367188,1212
1761392740.1828952,yaw_body,0.1,0.1,0.007152557373046875,1213
1761392740.195436,yaw_body,0.0,0.0,0.0152587890625,1214
1761392740.20799,yaw_body,0.1,0.1,0.0209808349609375,1215
1761392740.218862,yaw_body,0.0,0.0,0.019073486328125,1216
1761392740.231404,yaw_body,0.1,0.1,0.016927719116210938,1217
1761392740.2426722,yaw_body,0.0,0.0,0.6191730499267578,1218
1761392740.255274,yaw_body,0.1,0.1,0.02002716064453125,1219
1761392740.267215,yaw_body,0.0,0.0,0.010967254638671875,1220
1761392740.2776241,yaw_body,0.1,0.1,0.02193450927734375,1221
1761392740.289439,yaw_body,0.0,0.0,0.018835067749023438,1222
1761392740.3002062,yaw_body,0.1,0.1,0.025033950805664062,1223
1761392740.3127549,yaw_body,0.0,0.0,0.019073486328125,1224
1761392740.3252969,yaw_body,0.1,0.1,0.0171661376953125,1225
1761392740.337305,yaw_body,0.0,0.0,0.02384185791015625,1226
1761392740.349875,yaw_body,0.1,0.1,0.028848648071289062,1227
1761392740.3619258,yaw_body,0.0,0.0,0.014066696166992188,1228
1761392740.374453,yaw_body,0.1,0.1,0.011920928955078125,1229
1761392740.387124,yaw_body,0.0,0.0,0.008821487426757812,1230
1761392740.3975759,yaw_body,0.1,0.1,0.017881393432617188,1231
1761392740.408705,yaw_body,0.0,0.0,0.01811981201171875,1232
1761392740.419725,yaw_body,0.1,0.1,0.02002716064453125,1233
1761392740.431226,yaw_body,0.0,0.0,0.024080276489257812,1234
1761392740.443785,yaw_body,0.1,0.1,0.02384185791015625,1235
1761392740.454159,yaw_body,0.0,0.0,0.024080276489257812,1236
1761392740.4667242,yaw_body,0.1,0.1,0.025987625122070312,1237
1761392740.4772549,yaw_body,0.0,0.0,0.028133392333984375,1238
1761392740.4875,yaw_body,0.1,0.1,0.026941299438476562,1239
1761392740.500201,yaw_body,0.0,0.0,0.010967254638671875,1240
1761392740.512775,yaw_body,0.1,0.1,0.030279159545898438,1241
1761392740.5241432,yaw_body,0.0,0.0,0.0209808349609375,1242
1761392740.536659,yaw_body,0.1,0.1,0.0059604644775390625,1243
1761392740.5492458,yaw_body,0.0,0.0,0.023126602172851562,1244
1761392740.559735,yaw_body,0.1,0.1,0.0438690185546875,1245
1761392740.569865,yaw_body,0.0,0.0,0.022649765014648438,1246
1761392740.58241,yaw_body,0.1,0.1,0.02002716064453125,1247
